185.0,-469.903939098
1834.0,-26276.4843414
184.0,5311.84157126
1991.0,-26276.4843414
1490.0,-26859.2492934
151.0,-1052.66889115
146.0,5044.15587172
156.0,-895.129264896
146.0,5044.15587172
1839.0,-26276.4843414
184.0,5311.84157126
205.0,5469.38119752
7835.0,-26701.7096672
1839.0,-26434.0239676
145.0,-895.129264896
149.0,-895.129264896
1498.0,-32640.9948038
1805.0,-32373.3091043
148.0,-895.129264896
155.0,4886.61624547
185.0,-469.903939098
191.0,-469.903939098
1480.0,-26859.2492934
185.0,5469.38119752
155.0,-895.129264896
141.0,4886.61624547
187.0,5311.84157126
180.0,5311.84157126
187.0,5311.84157126
156.0,-895.129264896
1748.0,-32373.3091043
1490.0,-26859.2492934
151.0,-1052.66889115
1600.0,-26701.7096672
1894.0,-32215.769478
1748.0,-32373.3091043
150.0,4886.61624547
1504.0,-26701.7096672
1495.0,-32798.5344301
155.0,5044.15587172
1991.0,-26276.4843414
1504.0,-26701.7096672
1797.0,-32373.3091043
184.0,-469.903939098
1939.0,-26434.0239676
178.0,-627.443565352
1817.0,-26434.0239676
199.0,-627.443565352
1820.0,-32215.769478
151.0,-1052.66889115
1480.0,-26859.2492934
149.0,-895.129264896
1465.0,-26859.2492934
185.0,5469.38119752
178.0,-627.443565352
205.0,-627.443565352
1792.0,-32215.769478
185.0,-469.903939098
205.0,5469.38119752
175.0,5469.38119752
146.0,5044.15587172
7835.0,-26701.7096672
1437.0,-32640.9948038
1839.0,-26276.4843414
151.0,-1052.66889115
1748.0,-26276.4843414
1580.0,-32798.5344301
148.0,-895.129264896
1505.0,-32798.5344301
1490.0,-26859.2492934
185.0,5469.38119752
191.0,-469.903939098
185.0,5469.38119752
146.0,5044.15587172
175.0,5469.38119752
146.0,5044.15587172
150.0,4886.61624547
179.0,5311.84157126
1797.0,-32373.3091043
178.0,-627.443565352
151.0,5044.15587172
1939.0,-26434.0239676
1748.0,-26276.4843414
1809.0,-26276.4843414
175.0,5469.38119752
1556.0,-26859.2492934
1834.0,-26276.4843414
199.0,-627.443565352
181.0,5311.84157126
1817.0,-26434.0239676
184.0,5311.84157126
160.0,-1052.66889115
1556.0,-26859.2492934
160.0,-1052.66889115
1480.0,-26859.2492934
141.0,4886.61624547
146.0,5044.15587172
1894.0,-32215.769478
1504.0,-26701.7096672
1809.0,-26276.4843414
155.0,5044.15587172
205.0,5469.38119752
1465.0,-26859.2492934
1465.0,-26859.2492934
185.0,5469.38119752
179.0,5311.84157126
185.0,-469.903939098
160.0,-1052.66889115
1894.0,-32215.769478
155.0,5044.15587172
187.0,5311.84157126
1805.0,-32373.3091043
205.0,-627.443565352
141.0,4886.61624547
1939.0,-26434.0239676
191.0,5311.84157126
1894.0,-32215.769478
184.0,5311.84157126
205.0,-627.443565352
1480.0,-26859.2492934
1465.0,-26859.2492934
1817.0,-26434.0239676
155.0,5044.15587172
1939.0,-26434.0239676
184.0,5311.84157126
1817.0,-26434.0239676
1748.0,-26276.4843414
179.0,5311.84157126
1991.0,-26276.4843414
1556.0,-26859.2492934
1817.0,-26434.0239676
160.0,-1052.66889115
205.0,-627.443565352
160.0,-1052.66889115
1520.0,-26701.7096672
171.0,-1052.66889115
155.0,5044.15587172
1800.0,-26434.0239676
154.0,4886.61624547
151.0,5044.15587172
185.0,-469.903939098
148.0,-895.129264896
154.0,5044.15587172
1490.0,-26859.2492934
185.0,-469.903939098
1505.0,-32798.5344301
150.0,4886.61624547
1490.0,-26859.2492934
141.0,4886.61624547
1939.0,-26434.0239676
171.0,-1052.66889115
1556.0,-26859.2492934
191.0,-627.443565352
1495.0,-32798.5344301
1600.0,-26701.7096672
184.0,5311.84157126
120.0,-1052.66889115
1465.0,-26859.2492934
146.0,4886.61624547
1465.0,-26859.2492934
205.0,5469.38119752
145.0,-895.129264896
120.0,-1052.66889115
184.0,5311.84157126
