0.023686515769988235,0.0238063777638,0.0031847133757961785
0.0005649657221127249,0.000172056777048,0.006369426751592357
0.0006239823963161252,0.000172056777048,0.009554140127388535
0.00046557598538237983,0.000172056777048,0.012738853503184714
0.0006696271007653781,0.000172056777048,0.01592356687898089
0.0006098389667684693,0.000172056777048,0.01910828025477707
0.023855594041398847,0.0238063777638,0.0031847133757961785
0.0010451994435717663,0.000172056777048,0.006369426751592357
0.0010310560140241105,0.000172056777048,0.009554140127388535
0.000419031244507367,0.000172056777048,0.012738853503184714
0.017544667200602562,0.0285970502206,0.0031847133757961785
0.01106710504440844,0.000172056777048,0.006369426751592357
0.00019672224734466754,0.000172056777048,0.009554140127388535
0.0,0.000172056777048,0.012738853503184714
0.00016676389203008744,0.000172056777048,0.01592356687898089
4.3201748436476005e-05,0.000172056777048,0.01910828025477707
6.595981234497676e-05,0.000172056777048,0.022292993630573247
0.00013384827417372476,0.000172056777048,0.025477707006369428
1.8000728515198336e-05,0.000172056777048,0.028662420382165606
9.116083226625444e-05,0.000172056777048,0.03184713375796178
5.914525083565168e-05,0.000172056777048,0.03503184713375796
5.554510513261201e-05,0.000172056777048,0.03821656050955414
8.280335116991235e-05,0.000172056777048,0.041401273885350316
5.554510513261201e-05,0.000172056777048,0.044585987261146494
5.554510513261201e-05,0.000172056777048,0.04777070063694268
5.760233124863468e-05,0.000172056777048,0.050955414012738856
8.434627075692935e-05,0.000172056777048,0.054140127388535034
7.85603223056156e-05,0.000172056777048,0.05732484076433121
4.3201748436476005e-05,0.000172056777048,0.06050955414012739
7.354583364781034e-05,0.000172056777048,0.06369426751592357
6.994568794477068e-05,0.000172056777048,0.06687898089171974
5.400218554559501e-05,0.000172056777048,0.07006369426751592
4.3201748436476005e-05,0.000172056777048,0.0732484076433121
5.554510513261201e-05,0.000172056777048,0.07643312101910828
9.874685356908802e-05,5.76023312486e-05,0.07961783439490445
4.3201748436476005e-05,0.131802877108,0.08280254777070063
0.13180287710786923,0.131820877836,0.08598726114649681
0.13184607885630573,5.22671399564e-05,0.08917197452229299
0.0,5.22671399564e-05,0.09235668789808917
9.874685356908802e-05,5.22671399564e-05,0.09554140127388536
5.914525083565168e-05,5.22671399564e-05,0.09872611464968153
3.960160273343634e-05,5.22671399564e-05,0.10191082802547771
9.463240133704269e-05,5.22671399564e-05,0.10509554140127389
3.6001457030396673e-06,5.22671399564e-05,0.10828025477707007
0.0001140474728070066,5.22671399564e-05,0.11146496815286625
9.874685356908802e-05,5.22671399564e-05,0.11464968152866242
0.0,5.22671399564e-05,0.1178343949044586
9.874685356908802e-05,5.22671399564e-05,0.12101910828025478
2.1600874218238002e-05,5.22671399564e-05,0.12420382165605096
7.714597935085002e-05,5.22671399564e-05,0.12738853503184713
9.874685356908802e-05,5.22671399564e-05,0.1305732484076433
0.0,5.22671399564e-05,0.1337579617834395
9.874685356908802e-05,5.22671399564e-05,0.13694267515923567
7.354583364781034e-05,5.22671399564e-05,0.14012738853503184
2.5201019921277672e-05,5.22671399564e-05,0.14331210191082802
9.874685356908802e-05,5.22671399564e-05,0.1464968152866242
3.6001457030396673e-06,5.22671399564e-05,0.14968152866242038
9.514670786604836e-05,5.22671399564e-05,0.15286624203821655
9.874685356908802e-05,4.74876361782e-05,0.15605095541401273
0.0,4.74876361782e-05,0.1592356687898089
0.00012150491747758877,4.74876361782e-05,0.1624203821656051
0.6213013163804186,0.621336546378,0.16560509554140126
4.3201748436476005e-05,0.131812134625,0.16878980891719744
0.13184607885630573,2.16008742182e-05,0.17197452229299362
3.6001457030396673e-06,3.49968449437e-05,0.1751592356687898
9.103225563400301e-05,3.49968449437e-05,0.17834394904458598
4.680189413951568e-05,3.49968449437e-05,0.18152866242038215
3.960160273343634e-05,3.49968449437e-05,0.18471337579617833
9.874685356908802e-05,3.49968449437e-05,0.18789808917197454
4.3201748436476005e-05,3.49968449437e-05,0.1910828025477707
4.3201748436476005e-05,3.49968449437e-05,0.1942675159235669
0.026571003937916515,0.0263521022215,0.0031847133757961785
0.0002066226480280266,0.000172056777048,0.006369426751592357
0.0001086472542524471,0.000172056777048,0.009554140127388535
0.0001770500226102008,0.000172056777048,0.012738853503184714
0.0001770500226102008,0.000172056777048,0.01592356687898089
8.640349687295201e-05,0.000172056777048,0.01910828025477707
0.00015429195870170003,0.000172056777048,0.022292993630573247
0.0001440058281215867,0.000172056777048,0.025477707006369428
0.00013024812847068512,0.000172056777048,0.028662420382165606
0.00014349152159258101,0.000172056777048,0.03184713375796178
9.874685356908802e-05,0.000172056777048,0.03503184713375796
0.00015274903911468302,0.000172056777048,0.03821656050955414
0.00014349152159258101,0.000172056777048,0.041401273885350316
9.874685356908802e-05,0.000172056777048,0.044585987261146494
0.00010954729067820702,0.000172056777048,0.04777070063694268
0.00020970848720206062,0.000172056777048,0.050955414012738856
9.874685356908802e-05,0.000172056777048,0.054140127388535034
9.874685356908802e-05,0.000172056777048,0.05732484076433121
0.00019749370713817603,0.000172056777048,0.06050955414012739
9.874685356908802e-05,0.000172056777048,0.06369426751592357
9.874685356908802e-05,0.000172056777048,0.06687898089171974
0.00017589283291993802,0.000172056777048,0.07006369426751592
0.00012034772778732602,0.000172056777048,0.0732484076433121
0.0001217620707420916,0.000172056777048,0.07643312101910828
0.13197156964938309,0.131964819376,0.07961783439490445
0.1319797985538472,0.131964819376,0.08280254777070063
9.463240133704269e-05,0.00011533323913,0.08598726114649681
0.0001270337126643997,5.22671399564e-05,0.08917197452229299
0.031771542982589565,0.0314212038039,0.0031847133757961785
0.030400916082789466,0.0307738911776,0.0031847133757961785
0.04109347739744953,0.0413440089654,0.0031847133757961785
0.00018527892707429145,0.000172056777048,0.006369426751592357
0.00010877583088469852,0.000172056777048,0.009554140127388535
0.0002135657861696031,0.000172056777048,0.012738853503184714
9.836112367233377e-05,0.000172056777048,0.01592356687898089
9.360378827903136e-05,0.000172056777048,0.01910828025477707
0.00011469035596826368,0.000172056777048,0.022292993630573247
0.00014349152159258101,0.000172056777048,0.025477707006369428
9.86182769368366e-05,0.000172056777048,0.028662420382165606
0.00010954729067820702,0.000172056777048,0.03184713375796178
0.00011623327555528068,0.000172056777048,0.03503184713375796
0.00011160451679422968,0.000172056777048,0.03821656050955414
9.000364257599168e-05,0.000172056777048,0.041401273885350316
0.00014657736076661502,0.000172056777048,0.044585987261146494
7.560305976383302e-05,0.000172056777048,0.04777070063694268
0.03599181378297782,0.0364907768339,0.0031847133757961785
0.0004023162823146828,0.000172056777048,0.006369426751592357
0.0002133086329051003,0.000172056777048,0.009554140127388535
0.000254581731857805,0.000172056777048,0.012738853503184714
0.00025085300952251395,0.000172056777048,0.01592356687898089
0.00020315107895723836,0.000172056777048,0.01910828025477707
0.0002725824603730034,0.000172056777048,0.022292993630573247
7.920320546687268e-05,0.000172056777048,0.025477707006369428
0.024780317180551036,0.0244867767291,0.0031847133757961785
0.0003706864307808343,0.000172056777048,0.006369426751592357
0.0002880116562431734,0.000172056777048,0.009554140127388535
0.00030382658201009766,0.000172056777048,0.012738853503184714
0.00027361107343101473,0.000172056777048,0.01592356687898089
0.0003204129675705304,0.000172056777048,0.01910828025477707
0.00029302614490097864,0.000172056777048,0.022292993630573247
0.0002772112191340544,0.000172056777048,0.025477707006369428
0.0003204129675705304,0.000172056777048,0.028662420382165606
0.00028942599919793896,0.000172056777048,0.03184713375796178
0.0002772112191340544,0.000172056777048,0.03503184713375796
0.017595454970341873,0.0244867767291,0.0031847133757961785
0.0,0.000172056777048,0.006369426751592357
0.0,0.000172056777048,0.009554140127388535
0.0,0.000172056777048,0.012738853503184714
0.0,0.000172056777048,0.01592356687898089
0.0,0.000172056777048,0.01910828025477707
0.0,0.000172056777048,0.022292993630573247
0.0,0.000172056777048,0.025477707006369428
0.0,0.000172056777048,0.028662420382165606
0.0,0.000172056777048,0.03184713375796178
0.0,0.000172056777048,0.03503184713375796
0.0,0.000172056777048,0.03821656050955414
0.0,0.000172056777048,0.041401273885350316
0.0,0.000172056777048,0.044585987261146494
0.0,0.000172056777048,0.04777070063694268
0.0,0.000172056777048,0.050955414012738856
0.0,0.000172056777048,0.054140127388535034
0.0,0.000172056777048,0.05732484076433121
0.0,0.000172056777048,0.06050955414012739
0.0,0.000172056777048,0.06369426751592357
0.0,0.000172056777048,0.06687898089171974
0.0,0.000172056777048,0.07006369426751592
0.0,0.000172056777048,0.0732484076433121
0.0,0.000172056777048,0.07643312101910828
0.0,0.033011536024,0.07961783439490445
0.0064994201836768625,0.0989728912886,0.08280254777070063
0.0005974956100723333,2.6101056347e-05,0.08598726114649681
0.0005411790451462129,5.22671399564e-05,0.08917197452229299
0.000537836052707676,5.22671399564e-05,0.09235668789808917
0.0005256212726437914,5.22671399564e-05,0.09554140127388536
0.0005414361984107157,5.22671399564e-05,0.09872611464968153
0.00022680917929149904,5.22671399564e-05,0.10191082802547771
0.03998116095184252,0.0397906103828,0.0031847133757961785
7.251722058979901e-05,0.000172056777048,0.006369426751592357
3.6644340191653754e-05,0.000172056777048,0.009554140127388535
0.00010890440751694994,0.000172056777048,0.012738853503184714
0.0,0.000172056777048,0.01592356687898089
0.0,0.000172056777048,0.01910828025477707
8.31890810666666e-05,0.000172056777048,0.022292993630573247
2.5715326450283337e-05,0.000172056777048,0.025477707006369428
0.0,0.000172056777048,0.028662420382165606
2.1600874218238002e-05,0.000172056777048,0.03184713375796178
8.756068656321476e-05,0.000172056777048,0.03503184713375796
0.0,0.000172056777048,0.03821656050955414
0.0,0.000172056777048,0.041401273885350316
0.00016676389203008744,0.000172056777048,0.044585987261146494
0.0,0.000172056777048,0.04777070063694268
0.0,0.000172056777048,0.050955414012738856
8.331765769891802e-05,0.000172056777048,0.054140127388535034
2.5843903082534755e-05,0.000172056777048,0.05732484076433121
0.0,0.000172056777048,0.06050955414012739
4.3201748436476005e-05,0.000172056777048,0.06369426751592357
4.3201748436476005e-05,0.000172056777048,0.06687898089171974
0.0,0.000172056777048,0.07006369426751592
2.1600874218238002e-05,0.000172056777048,0.0732484076433121
6.480262265471401e-05,0.000172056777048,0.07643312101910828
0.0,1.6560670234e-05,0.07961783439490445
1.0800437109119001e-05,2.88011656243e-05,0.08280254777070063
0.09889857399514469,0.131862536665,0.08598726114649681
0.03295676237868313,5.22671399564e-05,0.08917197452229299
0.0,5.22671399564e-05,0.09235668789808917
4.3201748436476005e-05,5.22671399564e-05,0.09554140127388536
4.3201748436476005e-05,5.22671399564e-05,0.09872611464968153
0.0,5.22671399564e-05,0.10191082802547771
2.1600874218238002e-05,5.22671399564e-05,0.10509554140127389
8.78178398277176e-05,5.22671399564e-05,0.10828025477707007
0.0,5.22671399564e-05,0.11146496815286625
2.1600874218238002e-05,5.22671399564e-05,0.11464968152866242
6.120247695167435e-05,5.22671399564e-05,0.1178343949044586
3.6001457030396673e-06,5.22671399564e-05,0.12101910828025478
2.1600874218238002e-05,5.22671399564e-05,0.12420382165605096
3.342992438536834e-05,5.22671399564e-05,0.12738853503184713
3.960160273343634e-05,5.22671399564e-05,0.1305732484076433
0.0,5.22671399564e-05,0.1337579617834395
4.3201748436476005e-05,5.22671399564e-05,0.13694267515923567
4.3201748436476005e-05,5.22671399564e-05,0.14012738853503184
0.0,5.22671399564e-05,0.14331210191082802
2.1600874218238002e-05,5.22671399564e-05,0.1464968152866242
6.480262265471401e-05,5.22671399564e-05,0.14968152866242038
0.0,5.22671399564e-05,0.15286624203821655
2.1600874218238002e-05,1.08004371091e-05,0.15605095541401273
2.5201019921277672e-05,2.52010199213e-05,0.1592356687898089
3.960160273343634e-05,2.52010199213e-05,0.1624203821656051
0.0,2.52010199213e-05,0.16560509554140126
0.3250180682312471,0.146024738401,0.16878980891719744
0.06592072504877233,0.244914054879,0.17197452229299362
0.0,3.49968449437e-05,0.1751592356687898
2.1600874218238002e-05,3.49968449437e-05,0.17834394904458598
