0.22805292212475248,0.231652308459,0.0031847133757961785
0.011761929113724874,0.0117193134285,0.006369426751592357
0.0011932391854503495,0.00142926451884,0.009554140127388535
1.3112518521432411e-05,0.22479315002,0.0031847133757961785
0.23325859197776116,0.00798224564992,0.006369426751592357
0.004772956741801398,0.00142926451884,0.009554140127388535
1.3112518521432411e-05,0.24636455424,0.0031847133757961785
0.11616380158136974,0.0102671020023,0.006369426751592357
0.13874355847527636,0.00371739900083,0.009554140127388535
0.005900633334644585,0.002447670124,0.012738853503184714
0.0030421042969723195,0.00179641503744,0.01592356687898089
0.001914427704129132,0.00085801764945,0.01910828025477707
0.0016390648151790514,0.00085801764945,0.022292993630573247
0.0011801266669289171,0.00085801764945,0.025477707006369428
0.001049001481714593,0.00085801764945,0.028662420382165606
0.0011145640743217549,0.00085801764945,0.03184713375796178
0.0009834388891074308,0.00085801764945,0.03503184713375796
0.0008654262224145392,0.00085801764945,0.03821656050955414
0.0010752265187574577,0.00085801764945,0.041401273885350316
0.0005900633334644586,0.00085801764945,0.044585987261146494
0.001206351703971782,0.00085801764945,0.04777070063694268
0.0007867511112859447,0.00085801764945,0.050955414012738856
0.0006425134075501882,0.00085801764945,0.054140127388535034
0.00108833903727889,0.00085801764945,0.05732484076433121
0.0007998636298073771,0.00085801764945,0.06050955414012739
0.0007080760001573502,0.00085801764945,0.06369426751592357
0.0009178762965002688,0.00085801764945,0.06687898089171974
0.0007605260742430799,0.00085801764945,0.07006369426751592
0.0007867511112859447,0.00085801764945,0.0732484076433121
0.23679897197854793,0.234678022108,0.0031847133757961785
0.011106303187653254,0.0121716953175,0.006369426751592357
0.004392693704679858,0.00447464694544,0.009554140127388535
0.0026225037042864824,0.002447670124,0.012738853503184714
0.0020717779263863213,0.00179641503744,0.01592356687898089
0.0017570774818719433,0.00085801764945,0.01910828025477707
0.0016128397781361866,0.00085801764945,0.022292993630573247
0.001403039481793268,0.00085801764945,0.025477707006369428
0.001271914296578944,0.00085801764945,0.028662420382165606
0.001271914296578944,0.00085801764945,0.03184713375796178
0.00041960059268583716,0.00085801764945,0.03503184713375796
0.4294218690583901,0.422514849927,0.0031847133757961785
0.4410395604683792,0.324440423272,0.0031847133757961785
0.4865924498118353,0.469618294586,0.0031847133757961785
0.023995908894221315,0.0302636927475,0.006369426751592357
0.008221549112938122,0.0104769022986,0.009554140127388535
0.0052187823715301,0.0058744082976,0.012738853503184714
0.0037764053341725343,0.00428779355651,0.01592356687898089
0.4601444999541062,0.457320937632,0.0031847133757961785
0.028559065339679793,0.0353906874893,0.006369426751592357
0.008392011853716744,0.0115477579779,0.009554140127388535
0.23332415457036834,0.229498577292,0.0031847133757961785
0.01049001481714593,0.0112407065025,0.006369426751592357
0.0047336191862371,0.00489424753812,0.009554140127388535
0.0031601169636652116,0.00326829524147,0.012738853503184714
0.0005507257779001612,0.00111456407432,0.01592356687898089
0.2289839109397742,0.225944429147,0.0031847133757961785
0.010358889631931606,0.0134429539882,0.006369426751592357
0.24041802709046325,0.243840394425,0.0031847133757961785
0.010909615409831767,0.00999173911333,0.006369426751592357
0.003933755556429723,0.00371739900083,0.009554140127388535
0.0022291281486435098,0.002447670124,0.012738853503184714
0.0015866147410933218,0.00179641503744,0.01592356687898089
0.0012194642224932144,0.00085801764945,0.01910828025477707
0.0010752265187574577,0.00085801764945,0.022292993630573247
0.0009309888150217012,0.00085801764945,0.025477707006369428
0.0008129761483288095,0.00085801764945,0.028662420382165606
0.000891651259457404,0.00085801764945,0.03184713375796178
0.0007343010372002152,0.00085801764945,0.03503184713375796
0.0007080760001573502,0.00085801764945,0.03821656050955414
0.0007211885186787826,0.00085801764945,0.041401273885350316
0.0006818509631144854,0.00085801764945,0.044585987261146494
0.0006818509631144854,0.00085801764945,0.04777070063694268
0.000668738444593053,0.00085801764945,0.050955414012738856
0.000668738444593053,0.00085801764945,0.054140127388535034
0.0006818509631144854,0.00085801764945,0.05732484076433121
0.0006818509631144854,0.00085801764945,0.06050955414012739
0.0006556259260716206,0.00085801764945,0.06369426751592357
0.0006425134075501882,0.00085801764945,0.06687898089171974
0.0007736385927645123,0.00085801764945,0.07006369426751592
0.0005245007408572965,0.00085801764945,0.0732484076433121
0.0005900633334644586,0.00085801764945,0.07643312101910828
0.0006162883705073233,0.00085801764945,0.07961783439490445
0.0005638382964215936,0.00085801764945,0.08280254777070063
0.0005638382964215936,0.00085801764945,0.08598726114649681
0.0006556259260716206,0.00085801764945,0.08917197452229299
0.0004982757038144316,0.00085801764945,0.09235668789808917
0.0005900633334644586,0.00085801764945,0.09554140127388536
0.0006294008890287557,0.00085801764945,0.09872611464968153
0.000603175851985891,0.00085801764945,0.10191082802547771
0.0006162883705073233,0.00085801764945,0.10509554140127389
0.0005900633334644586,0.00085801764945,0.10828025477707007
0.0005900633334644586,0.00085801764945,0.11146496815286625
